time,values
0.845684568,-1.457160751
0.845784578,-1.833218966
0.845884588,-2.212450777
0.845984598,-2.594366758
0.846084608,-2.978463235
0.846184618,-3.364223647
0.846284628,-3.751119969
0.846384638,-4.138614178
0.846484648,-4.526159768
0.846584658,-4.913203311
0.846684668,-5.299186035
0.846784678,-5.683545456
0.846884688,-6.065717012
0.846984698,-6.445135735
0.847084708,-6.82123792
0.847184718,-7.193462814
0.847284728,-7.561254303
0.847384738,-7.924062596
0.847484748,-8.281345897
0.847584758,-8.632572068
0.847684768,-8.977220265
0.847784778,-9.314782556
0.847884788,-9.644765496
0.847984798,-9.966691679
0.848084808,-10.28010123
0.848184818,-10.58455328
0.848284828,-10.87962733
0.848384838,-11.16492463
0.848484848,-11.44006944
0.848584858,-11.70471026
0.848684868,-11.95852095
0.848784878,-12.20120182
0.848884888,-12.43248059
0.848984898,-12.65211331
0.849084908,-12.85988518
0.849184918,-13.05561126
0.849284928,-13.23913713
0.849384938,-13.41033941
0.849484948,-13.56912618
0.849584958,-13.71543739
0.849684968,-13.84924502
0.849784978,-13.97055329
0.849884988,-14.07939866
0.849984998,-14.17584975
0.850085009,-14.26000722
0.850185019,-14.33200346
0.850285029,-14.39200223
0.850385039,-14.44019818
0.850485049,-14.47681625
0.850585059,-14.50211104
0.850685069,-14.51636599
0.850785079,-14.51989256
0.850885089,-14.51302921
0.850985099,-14.49614041
0.851085109,-14.46961544
0.851185119,-14.43386725
0.851285129,-14.38933107
0.851385139,-14.33646312
0.851485149,-14.27573912
0.851585159,-14.20765278
0.851685169,-14.13271425
0.851785179,-14.05144848
0.851885189,-13.96439355
0.851985199,-13.87209893
0.852085209,-13.77512373
0.852185219,-13.6740349
0.852285229,-13.5694054
0.852385239,-13.46181235
0.852485249,-13.35183518
0.852585259,-13.24005371
0.852685269,-13.12704632
0.852785279,-13.01338807
0.852885289,-12.89964876
0.852985299,-12.78639118
0.853085309,-12.67416918
0.853185319,-12.56352591
0.853285329,-12.45499205
0.853385339,-12.34908403
0.853485349,-12.24630238
0.853585359,-12.14713006
0.853685369,-12.05203087
0.853785379,-11.96144795
0.853885389,-11.87580229
0.853985399,-11.79549133
0.854085409,-11.72088769
0.854185419,-11.65233788
0.854285429,-11.5901612
0.854385439,-11.53464862
0.854485449,-11.48606184
0.854585459,-11.44463243
0.854685469,-11.41056102
0.854785479,-11.3840166
0.854885489,-11.36513602
0.854985499,-11.35402343
0.855085509,-11.35074999
0.855185519,-11.35535356
0.855285529,-11.36783858
0.855385539,-11.38817602
0.855485549,-11.41630347
0.855585559,-11.45212528
0.855685569,-11.49551291
0.855785579,-11.54630528
0.855885589,-11.60430928
0.855985599,-11.66930042
0.856085609,-11.74102349
0.856185619,-11.81919343
0.856285629,-11.90349619
0.856385639,-11.99358979
0.856485649,-12.08910541
0.856585659,-12.18964854
0.856685669,-12.29480032
0.856785679,-12.40411887
0.856885689,-12.51714069
0.856985699,-12.63338224
0.857085709,-12.75234145
0.857185719,-12.87349939
0.857285729,-12.99632193
0.857385739,-13.12026153
0.857485749,-13.24475898
0.857585759,-13.36924526
0.857685769,-13.49314337
0.857785779,-13.61587025
0.857885789,-13.73683868
0.857985799,-13.85545919
0.858085809,-13.97114201
0.858185819,-14.08329898
0.858285829,-14.19134552
0.858385839,-14.29470252
0.858485849,-14.39279825
0.858585859,-14.48507026
0.858685869,-14.57096719
0.858785879,-14.64995065
0.858885889,-14.72149692
0.858985899,-14.78509877
0.859085909,-14.84026705
0.859185919,-14.88653235
0.859285929,-14.92344658
0.859385939,-14.95058442
0.859485949,-14.96754474
0.859585959,-14.97395195
0.859685969,-14.96945727
0.859785979,-14.95373987
0.859885989,-14.92650796
0.859985999,-14.8874998
0.860086009,-14.83648456
0.860186019,-14.77326313
0.860286029,-14.69766883
0.860386039,-14.60956794
0.860486049,-14.50886027
0.860586059,-14.39547943
0.860686069,-14.26939321
0.860786079,-14.13060365
0.860886089,-13.97914713
0.860986099,-13.81509431
0.861086109,-13.63854997
0.861186119,-13.44965272
0.861286129,-13.24857461
0.861386139,-13.03552066
0.861486149,-12.81072829
0.861586159,-12.57446658
0.861686169,-12.3270355
0.861786179,-12.06876506
0.861886189,-11.80001424
0.861986199,-11.52117003
0.862086209,-11.23264619
0.862186219,-10.93488203
0.862286229,-10.62834114
0.862386239,-10.31350993
0.862486249,-9.990896224
0.862586259,-9.661027714
0.862686269,-9.324450384
0.862786279,-8.981726876
0.862886289,-8.633434812
0.862986299,-8.28016506
0.863086309,-7.922519982
0.863186319,-7.561111639
0.863286329,-7.196559975
0.863386339,-6.82949098
0.863486349,-6.460534848
0.863586359,-6.090324117
0.863686369,-5.719491816
0.863786379,-5.34866962
0.863886389,-4.978486006
0.863986399,-4.60956444
0.864086409,-4.242521575
0.864186419,-3.877965489
0.864286429,-3.516493949
0.864386439,-3.158692722
0.864486449,-2.80513393
0.864586459,-2.456374454
0.864686469,-2.112954396
0.864786479,-1.775395605
0.864886489,-1.444200261
0.864986499,-1.119849538
0.865086509,-0.802802332
0.865186519,-0.493494078
0.865286529,-0.192335635
0.865386539,0.100287731
0.865486549,0.384017285
0.865586559,0.658521668
0.865686569,0.923497647
0.865786579,1.178670773
0.865886589,1.42379594
0.865986599,1.658657851
0.866086609,1.883071374
0.866186619,2.096881815
0.866286629,2.299965073
0.866386639,2.492227706
0.866486649,2.673606899
0.866586659,2.844070322
0.866686669,3.003615898
0.866786679,3.152271477
0.866886689,3.290094402
0.866986699,3.417170999
0.867086709,3.533615963
0.867186719,3.63957166
0.867286729,3.735207342
0.867386739,3.820718288
0.867486749,3.896324852
0.867586759,3.962271448
0.867686769,4.018825458
0.867786779,4.066276071
0.867886789,4.10493307
0.867986799,4.135125543
0.868086809,4.157200561
0.868186819,4.171521786
0.868286829,4.178468059
0.868386839,4.178431925
0.868486849,4.171818145
0.868586859,4.159042172
0.868686869,4.140528599
0.868786879,4.116709603
0.868886889,4.088023367
0.868986899,4.054912501
0.869086909,4.017822464
0.869186919,3.977199984
0.869286929,3.933491497
0.869386939,3.887141601
0.869486949,3.838591522
0.869586959,3.788277621
0.869686969,3.736629919
0.869786979,3.684070668
0.869886989,3.631012959
0.869986999,3.577859376
0.870087009,3.525000701
0.870187019,3.472814673
0.870287029,3.421664807
0.870387039,3.371899274
0.870487049,3.323849846
0.870587059,3.277830912
0.870687069,3.234138562
0.870787079,3.193049755
0.870887089,3.154821552
0.870987099,3.119690439
0.871087109,3.087871724
0.871187119,3.059559021
0.871287129,3.034923817
0.871387139,3.014115126
0.871487149,2.997259221
0.871587159,2.984459467
0.871687169,2.975796221
0.871787179,2.971326837
0.871887189,2.971085739
0.871987199,2.975084594
0.872087209,2.983312554
0.872187219,2.99573659
0.872287229,3.0123019
0.872387239,3.0329324
0.872487249,3.05753128
0.872587259,3.085981649
0.872687269,3.118147233
0.872787279,3.153873153
0.872887289,3.192986756
0.872987299,3.235298518
0.873087309,3.28060299
0.873187319,3.328679807
0.873287329,3.379294737
0.873387339,3.432200784
0.873487349,3.487139317
0.873587359,3.543841247
0.873687369,3.602028229
0.873787379,3.661413886
0.873887389,3.721705061
0.873987399,3.782603079
0.874087409,3.843805026
0.874187419,3.905005031
0.874287429,3.965895546
0.874387439,4.026168631
0.874487449,4.085517224
0.874587459,4.143636401
0.874687469,4.200224615
0.874787479,4.254984918
0.874887489,4.307626154
0.874987499,4.357864114
0.875087509,4.405422669
0.875187519,4.450034852
0.875287529,4.491443899
0.875387539,4.529404249
0.875487549,4.563682485
0.875587559,4.594058222
0.875687569,4.620324947
0.875787579,4.642290785
0.875887589,4.659779214
0.875987599,4.672629707
0.876087609,4.68069831
0.876187619,4.683858153
0.876287629,4.681999886
0.876387639,4.675032041
0.876487649,4.662881332
0.876587659,4.645492867
0.876687669,4.622830296
0.876787679,4.594875879
0.876887689,4.561630482
0.876987699,4.523113496
0.877087709,4.479362688
0.877187719,4.430433974
0.877287729,4.376401123
0.877387739,4.317355393
0.877487749,4.253405096
0.877587759,4.184675097
0.877687769,4.111306255
0.877787779,4.033454795
0.877887789,3.951291625
0.877987799,3.8650016
0.878087809,3.774782731
0.878187819,3.680845341
0.878287829,3.583411188
0.878387839,3.482712528
0.878487849,3.378991162
0.878587859,3.272497425
0.878687869,3.163489168
0.878787879,3.052230698
0.878887889,2.938991704
0.878987899,2.824046166
0.879087909,2.70767125
0.879187919,2.590146194
0.879287929,2.471751195
0.879387939,2.352766288
0.879487949,2.233470246
0.879587959,2.114139469
0.879687969,1.99504691
0.879787979,1.876461
0.879887989,1.758644607
0.879987999,1.641854023
0.880088009,1.526337975
0.880188019,1.412336675
0.880288029,1.300080912
0.880388039,1.189791181
0.880488049,1.081676859
0.880588059,0.975935436
0.880688069,0.872751791
0.880788079,0.772297528
0.880888089,0.674730366
0.880988099,0.580193593
0.881088109,0.48881558
0.881188119,0.400709362
0.881288129,0.315972281
0.881388139,0.234685698
0.881488149,0.15691478
0.881588159,0.082708342
0.881688169,0.012098776
0.881788179,-0.054897964
0.881888189,-0.118282296
0.881988199,-0.178070881
0.882088209,-0.234296421
0.882188219,-0.287007388
0.882288229,-0.336267684
0.882388239,-0.382156242
0.882488249,-0.424766552
0.882588259,-0.464206126
0.882688269,-0.500595914
0.882788279,-0.534069641
0.882888289,-0.564773106
0.882988299,-0.59286342
0.883088309,-0.61850819
0.883188319,-0.641884667
0.883288329,-0.663178842
0.883388339,-0.682584502
0.883488349,-0.700302254
0.883588359,-0.716538516
0.883688369,-0.731504478
0.883788379,-0.745415038
0.883888389,-0.758487724
0.883988399,-0.770941592
0.884088409,-0.782996122
0.884188419,-0.794870099
0.884288429,-0.806780501
0.884388439,-0.818941382
0.884488449,-0.831562763
0.884588459,-0.844849542
0.884688469,-0.859000413
0.884788479,-0.874206804
0.884888489,-0.890651849
0.884988499,-0.90850938
0.885088509,-0.927942961
0.885188519,-0.949104948
0.885288529,-0.972135605
0.885388539,-0.997162256
0.885488549,-1.024298484
0.885588559,-1.053643392
0.885688569,-1.085280915
0.885788579,-1.119279183
0.885888589,-1.155689963
0.885988599,-1.194548149
0.886088609,-1.235871326
0.886188619,-1.279659404
0.886288629,-1.325894322
0.886388639,-1.374539819
0.886488649,-1.42554129
0.886588659,-1.478825702
0.886688669,-1.534301603
0.886788679,-1.591859191
0.886888689,-1.651370468
0.886988699,-1.712689474
0.887088709,-1.775652585
0.887188719,-1.840078897
0.887288729,-1.90577068
0.887388739,-1.972513908
0.887488749,-2.040078854
0.887588759,-2.108220765
0.887688769,-2.176680594
0.887788779,-2.245185806
0.887888789,-2.313451245
0.887988799,-2.381180055
0.888088809,-2.448064669
0.888188819,-2.513787838
0.888288829,-2.578023726
0.888388839,-2.640439035
0.888488849,-2.700694186
0.888588859,-2.758444529
0.888688869,-2.813341593
0.888788879,-2.865034363
0.888888889,-2.913170582
0.888988899,-2.957398074
0.889088909,-2.99736608
0.889188919,-3.032726613
0.889288929,-3.063135807
0.889388939,-3.088255273
0.889488949,-3.107753455
0.889588959,-3.121306967
0.889688969,-3.128601925
0.889788979,-3.129335251
0.889888989,-3.123215961
0.889988999,-3.109966418
0.890089009,-3.089323553
0.890189019,-3.06104005
0.890289029,-3.024885481
0.890389039,-2.9806474
0.890489049,-2.928132383
0.890589059,-2.867167006
0.890689069,-2.797598772
0.890789079,-2.719296971
0.890889089,-2.632153464
0.890989099,-2.536083408
0.891089109,-2.431025902
0.891189119,-2.316944553
0.891289129,-2.193827965
0.891389139,-2.06169015
0.891489149,-1.920570847
0.891589159,-1.770535761
0.891689169,-1.611676713
0.891789179,-1.444111703
0.891889189,-1.267984879
0.891989199,-1.083466424
0.892089209,-0.890752346
0.892189219,-0.690064181
0.892289229,-0.481648607
0.892389239,-0.265776966
0.892489249,-0.042744705
0.892589259,0.187129278
0.892689269,0.423503366
0.892789279,0.666014043
0.892889289,0.914276788
0.892989299,1.167887055
0.893089309,1.426421317
0.893189319,1.689438198
0.893289329,1.956479653
0.893389339,2.227072235
0.893489349,2.500728401
0.893589359,2.776947892
0.893689369,3.055219158
0.893789379,3.335020827
0.893889389,3.615823228
0.893989399,3.89708994
0.894089409,4.178279383
0.894189419,4.458846429
0.894289429,4.738244046
0.894389439,5.015924949
0.894489449,5.291343263
0.894589459,5.563956203
0.894689469,5.833225739
0.894789479,6.098620265
0.894889489,6.359616257
0.894989499,6.615699908
0.895089509,6.866368745
0.895189519,7.11113322
0.895289529,7.34951826
0.895389539,7.581064789
0.895489549,7.805331192
0.895589559,8.021894743
0.895689569,8.23035297
0.895789579,8.430324962
0.895889589,8.621452616
0.895989599,8.803401811
0.896089609,8.975863509
0.896189619,9.138554787
0.896289629,9.291219776
0.896389639,9.433630526
0.896489649,9.565587778
0.896589659,9.686921651
0.896689669,9.797492231
0.896789679,9.897190065
0.896889689,9.985936562
0.896989699,10.06368429
0.897089709,10.13041717
0.897189719,10.18615059
0.897289729,10.23093137
0.897389739,10.26483769
0.897489749,10.28797886
0.897589759,10.30049499
0.897689769,10.3025566
0.897789779,10.29436412
0.897889789,10.27614722
0.897989799,10.24816415
0.898089809,10.21070093
0.898189819,10.16407039
0.898289829,10.10861127
0.898389839,10.04468705
0.898489849,9.972684857
0.898589859,9.89301419
0.898689869,9.8061056
0.898789879,9.7124093
0.898889889,9.61239371
0.898989899,9.506543923
0.899089909,9.395360131
0.899189919,9.279355982
0.899289929,9.159056898
0.899389939,9.034998346
0.899489949,8.907724074
0.899589959,8.777784316
0.899689969,8.645733967
0.899789979,8.512130745
0.899889989,8.377533331
0.899989999,8.242499514
0.900090009,8.10758432
0.900190019,7.973338158
0.900290029,7.840304969
0.900390039,7.709020399
0.900490049,7.580009988
0.900590059,7.453787393
0.900690069,7.330852648
0.900790079,7.211690457
0.900890089,7.096768545
0.900990099,6.986536051
0.901090109,6.881421985
0.901190119,6.781833749
0.901290129,6.688155717
0.901390139,6.6007479
0.901490149,6.519944681
0.901590159,6.446053631
0.901690169,6.379354416
0.901790179,6.320097789
0.901890189,6.268504679
0.901990199,6.224765368
0.902090209,6.189038781
0.902190219,6.161451862
0.902290229,6.142099067
0.902390239,6.131041953
0.902490249,6.12830888
0.902590259,6.133894818
0.902690269,6.147761266
0.902790279,6.16983628
0.902890289,6.200014606
0.902990299,6.238157927
0.903090309,6.284095222
0.903190319,6.337623222
0.903290329,6.398506983
0.903390339,6.466480555
0.903490349,6.541247761
0.903590359,6.622483073
0.903690369,6.70983258
0.903790379,6.802915059
0.903890389,6.901323131
0.903990399,7.004624509
0.904090409,7.11236332
0.904190419,7.224061515
0.904290429,7.339220353
0.904390439,7.457321945
0.904490449,7.577830874
0.904590459,7.700195869
0.904690469,7.823851529
0.904790479,7.948220106
0.904890489,8.072713317
0.904990499,8.196734205
0.905090509,8.319679021
0.905190519,8.440939136
0.905290529,8.559902972
0.905390539,8.675957938
0.905490549,8.788492376
0.905590559,8.896897513
0.905690569,9.000569392
0.905790579,9.098910798
0.905890589,9.191333168
0.905990599,9.277258464
0.906090609,9.356121026
0.906190619,9.427369375
0.906290629,9.490467988
0.906390639,9.544899004
0.906490649,9.590163892
0.906590659,9.625785049
0.906690669,9.651307335
0.906790679,9.666299537
0.906890689,9.670355761
0.906990699,9.663096736
0.907090709,9.644171044
0.907190719,9.613256255
0.907290729,9.570059975
0.907390739,9.514320793
0.907490749,9.445809141
0.907590759,9.36432804
0.907690769,9.269713756
0.907790779,9.16183634
0.907890789,9.040600073
0.907990799,8.90594379
0.908090809,8.75784111
0.908190819,8.596300543
0.908290829,8.421365498
0.908390839,8.233114176
0.908490849,8.031659357
0.908590859,7.817148077
0.908690869,7.589761198
0.908790879,7.349712878
0.908890889,7.097249931
0.908990899,6.832651092
0.909090909,6.556226177
0.909190919,6.268315157
0.909290929,5.96928713
0.909390939,5.659539213
0.909490949,5.33949534
0.909590959,5.009604991
0.909690969,4.670341833
0.909790979,4.322202296
0.909890989,3.965704082
0.909990999,3.601384609
0.910091009,3.2297994
0.910191019,2.851520422
0.910291029,2.467134377
0.910391039,2.077240953
0.910491049,1.682451044
0.910591059,1.283384937
0.910691069,0.88067048
0.910791079,0.474941235
0.910891089,0.066834616
0.910991099,-0.343009974
0.911091109,-0.753953003
0.911191119,-1.165356663
0.911291129,-1.57658671
0.911391139,-1.987014285
0.911491149,-2.396017701
0.911591159,-2.80298421
0.911691169,-3.207311722
0.911791179,-3.608410491
0.911891189,-4.005704741
0.911991199,-4.398634252
0.912091209,-4.786655873
0.912191219,-5.169244988
0.912291229,-5.545896897
0.912391239,-5.916128141
0.912491249,-6.279477741
0.912591259,-6.635508357
0.912691269,-6.983807372
0.912791279,-7.323987884
0.912891289,-7.655689603
0.912991299,-7.978579671
0.913091309,-8.292353373
0.913191319,-8.596734761
0.913291329,-8.891477178
0.913391339,-9.176363679
0.913491349,-9.451207364
0.913591359,-9.715851595
0.913691369,-9.970170126
0.913791379,-10.21406712
0.913891389,-10.44747709
0.913991399,-10.6703647
0.914091409,-10.8827245
0.914191419,-11.08458058
0.914291429,-11.27598608
0.914391439,-11.45702262
0.914491449,-11.62779971
0.914591459,-11.78845395
0.914691469,-11.93914825
0.914791479,-12.08007093
0.914891489,-12.21143471
0.914991499,-12.3334757
0.915091509,-12.44645227
0.915191519,-12.55064382
0.915291529,-12.64634959
0.915391539,-12.73388733
0.915491549,-12.81359195
0.915591559,-12.88581408
0.915691569,-12.95091869
0.915791579,-13.00928358
0.915891589,-13.06129784
0.915991599,-13.10736035
0.916091609,-13.14787821
0.916191619,-13.18326518
0.916291629,-13.21394008
0.916391639,-13.24032519
0.916491649,-13.26284473
0.916591659,-13.28192323
0.916691669,-13.29798396
0.916791679,-13.31144745
0.916891689,-13.3227299
0.916991699,-13.33224173
0.917091709,-13.34038611
0.917191719,-13.34755754
0.917291729,-13.35414049
0.917391739,-13.36050803
0.917491749,-13.36702063
0.917591759,-13.37402485
0.917691769,-13.38185227
0.917791779,-13.39081832
0.917891789,-13.40122132
0.917991799,-13.41334147
0.918091809,-13.42744001
0.918191819,-13.44375838
